FragmentID,NarrID,EntryDate,ServerEntryDate,T0 Example triad-Milk,T0 Example triad-Tea/Coffee,T0 Example triad-Sugar,T0 Example triad-X,T0 Example triad-Y,T0 Example triad-N/A,T1 People were-resourceful/persistent,T1 People were-future-focused,T1 People were-resilient/adaptable,T1 People were-X,T1 People were-Y,T1 People were-N/A,T2 People affected by-beliefs/traditional values,T2 People affected by-information,T2 People affected by-actions/events,T2 People affected by-X,T2 People affected by-Y,T2 People affected by-N/A,T3 What made things happen-government/institutions,T3 What made things happen-communities/your networks,T3 What made things happen-specific individuals,T3 What made things happen-X,T3 What made things happen-Y,T3 What made things happen-N/A,T4 Lesson applies to-past,T4 Lesson applies to-present,T4 Lesson applies to-future,T4 Lesson applies to-X,T4 Lesson applies to-Y,T4 Lesson applies to-N/A,T5 What people pursued-food security,T5 What people pursued-personal/property security,T5 What people pursued-community/family security,T5 What people pursued-X,T5 What people pursued-Y,T5 What people pursued-N/A,T6 What shaped events-trust,T6 What shaped events-understanding,T6 What shaped events-personal efforts,T6 What shaped events-X,T6 What shaped events-Y,T6 What shaped events-N/A,T7 What people value-ability to afford things,T7 What people value-ability to affect decisions,T7 What people value-ability to make choices,T7 What people value-X,T7 What people value-Y,T7 What people value-N/A,T8 Government was-stable,T8 Government was-fair/unbiased,T8 Government was-accessible,T8 Government was-X,T8 Government was-Y,T8 Government was-N/A,T9 People had-a sense of belonging,T9 People had-choices,T9 People had-confidence,T9 People had-X,T9 People had-Y,T9 People had-N/A,D1 People did-what they were born to do,D1 People did-brought up to do,D1 People did-X,D1 People did-N/A,Q1 Feeling,Q2 How common,Q3 Who should hear_everyone,Q3 Who should hear_NGOs,Q3 Who should hear_my friends and family,Q3 Who should hear_international community,Q3 Who should hear_my government,Q3 Who should hear_no one special,Q4 Who influenced_tv/radio,Q4 Who influenced_religious leaders,Q4 Who influenced_local government,Q4 Who influenced_manager/boss,Q4 Who influenced_celebrities,Q4 Who influenced_newspapers/magazines,Q4 Who influenced_teachers,Q4 Who influenced_doctors/nurses,Q4 Who influenced_police,Q4 Who influenced_politicians,Q4 Who influenced_no one special,Q4 Who influenced_peers and friends,Q4 Who influenced_parents,Q4 Who influenced_facebook/social computing,Q4 Who influenced_diaspora/community leaders,Q4 Who influenced_CSOs,Q4 Who influenced_opposition groups,Q4 Who influenced_central government,Q4 Who influenced_military,Q4 Who influenced_media,Q4 Who influenced_other,Q4 Who influenced: Other,Q5 Story involves_security,Q5 Story involves_education,Q5 Story involves_politics,Q5 Story involves_violence,Q5 Story involves_business/trade,Q5 Story involves_justice,Q5 Story involves_democracy,Q5 Story involves_environment,Q5 Story involves_corruption,Q5 Story involves_human rights,Q5 Story involves_poverty,Q5 Story involves_work/migration,Q5 Story involves_conflict,Q5 Story involves_relations with other countries,Q5 Story involves_cooperation,Q5 Story involves_other,Q5 Story involves: Other,Q6 Who impacted experience_ambitions for the future,Q6 Who impacted experience_disability,Q6 Who impacted experience_recreation/leisure activities,Q6 Who impacted experience_work/employment,Q6 Who impacted experience_calls for change,Q6 Who impacted experience_freedom of movement,Q6 Who impacted experience_utilities,Q6 Who impacted experience_personal security,Q6 Who impacted experience_failure,Q6 Who impacted experience_respect/tolerance,Q6 Who impacted experience_trust,Q6 Who impacted experience_freedom of speech,Q6 Who impacted experience_employment opportunities,Q6 Who impacted experience_other,Q6 WhoImpacted: Other,DQ1 Age,DQ2 Gender,DQ3 Education,DQ4 Travel abroad for_business,DQ4 Travel abroad for_studies/exchange programmes,DQ4 Travel abroad for_sport,DQ4 Travel abroad for_never travelled,DQ4 Travel abroad for_tourism,DQ4 Travel abroad for_visiting relatives/friends,DQ4 Travel abroad for_other,DQ4 Travel abroad for:Other,DQ5 Live,DQ8 LiveInRegion,DQ6 Who lives with you_husband/wife,DQ6 Who lives with you_children/child,DQ6 Who lives with you_parents/grandparents,DQ6 Who lives with you_other people,DQ6 Who lives with you_I live alone,DQ7 Daily expenses_wages/salary,DQ7 Daily expenses_pension and/or other types of social assistance,DQ7 Daily expenses_remittances,DQ7 Daily expenses_other (please specify),DQ7 Daily Expenditures,Your experience,StoryTitle,S1-how i see events-XRight,S1-how i see events-YTop,S1-how my family see events-XRight,S1-how my family see events-YTop,S1-how an outsider sees events-XRight,S1-how an outsider sees events-YTop,S1-how the government sees events-XRight,S1-how the government sees events-YTop,ProjectID,ApplicationName,Latitude,Longitude,Language
350a8516-3204-4eb7-ad95-c70a89255694,349,2015/12/02 19:16:25.489,2015/12/02 19:15:24.383,35.2015,31.63265,33.165848,0.48982173,0.2739388,,1.0278907,98.57143,0.4006836,0.496864,0.8536285,,1.502163,45.510204,52.98763,0.7574274,0.39411834,,94.557625,3.0612257,2.3811388,0.03911752,0.026510192,,6.834206,93.0508,0.11499857,0.46517387,0.80767757,,0.15550706,1.0204086,98.82408,0.9933429,0.00883673,,,,,,,1,,,,,,1,92.33286,4.693878,2.9732635,0.053202026,0.040648982,,4.4512815,41.020405,54.52831,0.7503851,0.3552367,,,,,1,strongly negative,it's a one-time occurrence,1,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,20-24,female,university degree,,,,,1,,,,urban area,Center,,,,1,,1,,,,,Theft billion of the country's economy (budget) worried and worsened the situation.,the billion theft,,,,,,,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.10 Safari/537.36,,,ro
6e28d8c5-cfab-4d23-8634-f836493be83e,350,2015/12/02 19:02:53.011,2015/12/02 19:01:51.903,96.22622,1.8367386,1.9370446,0.028554138,0.015906125,,5.5536084,91.63266,2.8137355,0.48630062,0.79353875,,1.0997531,2.653061,96.24719,0.9757372,0.02297552,,3.2483552,4.693878,92.05776,0.9440471,0.040648982,,3.8246677,1.4285736,94.74676,0.95461047,0.012371453,,3.885034,92.85714,3.257827,0.496864,0.80414283,,3.9166574,2.653061,93.43028,0.94756824,0.02297552,,3.3805742,0.20407867,96.415344,0.96517384,0.0017673358,,95.16988,1.8367386,2.9933825,0.03911752,0.015906125,,4.3248143,1.8367386,93.83845,0.94756824,0.015906125,,0.0031818151,0.9968182,0.9968182,,neutral,it's somewhat common,1,,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,17-19,female,complete secondary,,,,,1,,,,urban area,Center,,,1,,,,,,1,salariu părinților,I have had no experience.,a decent life more!,,,,,,,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.10 Safari/537.36,,,ro
b8e05f8c-b989-4849-84de-06bf38001ec4,351,2015/12/02 19:40:54.812,2015/12/02 19:39:54.857,2.340051,5.1020355,92.55792,0.9510893,0.044183653,,1.0120752,93.67347,5.3144584,0.5215119,0.81121224,,4.952858,5.510208,89.536934,0.92292035,0.047718376,,26.459047,23.061218,50.479733,0.6201034,0.19971018,,33.160683,35.714287,31.12503,0.48982173,0.30928573,,6.7493663,7.551018,85.699615,0.8947513,0.06539184,,54.331993,22.244902,23.423103,0.34545556,0.19264084,,46.48204,8.367348,45.15061,0.49334288,0.07246123,,45.46163,10.408165,44.130207,0.49334288,0.090134695,,7.7496505,8.367348,83.883,0.8806668,0.07246123,,0.0031818151,0.9968182,0.9968182,,strongly negative,it's very common,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,1,,,,,,,,,,1,,1,,,17-19,male,university degree,,,,,1,,,,urban area,Center,,,1,,,1,,,,,Political and social situation that is happening in the Moldovan community is a shameful (my opinion). Starting from stealing banking to the political and social instability in the country (the price drop to pensions and higher prices of utilities).,Politics without logiu,,,,,,,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.10 Safari/537.36,,,ro
e0b710df-6eb5-4b9b-89bd-d114723d72ad,352,2015/12/02 19:08:09.609,2015/12/02 19:07:09.519,3.860594,3.4693909,92.67001,0.9440471,0.030044915,,5.4731326,3.061226,91.46564,0.9299626,0.026510192,,33.272785,34.081635,32.645576,0.496864,0.29514694,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,1,negative,it's very common,,,,,1,,1,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,17-19,male,complete secondary,,,,,1,,,,urban area,Center,,,1,,,1,,,,,Theft billion of RM,RM shock,,,,,,,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.10 Safari/537.36,,,ro
f0089c56-9b5a-41eb-9f0b-d2aae34cae70,353,2015/12/02 19:50:52.274,2015/12/02 19:49:51.574,0.077899165,40.612244,59.309853,0.79615974,0.35170203,,,,,,,1,45.017536,9.183678,45.798786,0.50390625,0.07953063,,,,,,,1,4.553325,90.81633,4.630347,0.5003851,0.7864694,,25.283417,4.285721,70.430855,0.7257372,0.03711431,,,,,,,1,,,,,,1,,,,,,1,6.657377,6.326531,87.01609,0.9017936,0.05478777,,,,,1,strongly negative,it's very common,1,,,,,,1,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,17-19,male,complete secondary,,,1,,1,,,,urban area,Center,,,1,,,,,,1,Banii părinților,Recently I was worried and I hope not just me but the whole world looking exstremist events that occur on the territory of France and other events as Syria: Russian plane crash in Egypt,Islamic State extremist ideas,0.2606065,0.15707237,0.19910307,0.3675987,0.13759966,0.13733554,0.8323605,0.7393092,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.10 Safari/537.36,,,ro
607b8934-53df-43ae-9e23-236a8eb884f1,354,2015/12/18 19:15:52.333,2015/12/18 19:15:46.732,5.083867,92.33227,2.583867,0.4875,0.79959744,,11.013933,49.36102,39.625046,0.64305556,0.42746642,,18.407883,26.51757,55.074547,0.68333334,0.22964215,,41.523342,13.897766,44.5789,0.5152778,0.120354645,,1.4203906,96.32588,2.2537303,0.50416666,0.83418214,,32.851883,32.90735,34.24077,0.5069444,0.28497764,,,,,,,1,8.483763,58.865814,32.65042,0.62083334,0.50977796,,,,,,,1,,,,,,1,,,,1,negative,it's somewhat common,1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,1,,1,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,20-24,male,university degree,1,,,,1,1,,,urban area,North,,,,,1,1,,,,,Moldova is in political instability that threatens to destabilize the state continuously falling living standards in the country and generally a sad future for the country and its citizens. The political class plays and contributes to worsening it. The population is allowed from political leaders. International situation also positions the state in difficult situation.,RM questionable future.,0.1279762,0.25984251,0.38631937,0.2330417,0.61645365,0.27210528,0.875,0.26377952,foimoldova2015,SenseMaker Android Collector,47.03075784,28.8230852,ro
999ae8fc-1896-4f72-8b7b-7e0939c6a1bc,355,2015/12/20 00:03:03.815,2016/01/24 03:49:44.081,2.6049073,54.540245,42.854847,0.7012497,0.47231847,,1.9453809,95.645836,2.4087791,0.502317,0.8282929,,26.45698,49.65978,23.88324,0.48713133,0.4300537,,91.17803,5.5613246,3.2606397,0.060413025,0.0481611,,1.0266943,31.880966,67.09234,0.8303282,0.27608913,,0.90536374,47.916763,51.17787,0.7513625,0.41495916,,2.0155048,5.9099355,92.07456,0.9502953,0.05118001,,94.89258,3.295395,1.8120309,0.034597285,0.028538145,,,,,,,1,,,,,,1,0.45,0.55,0.55,,negative,it's very common,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,1,,,,,,,,1,,,45-49,male,complete secondary,,,,,,,1,работа,rural area,Gagauzia,1,,,,,1,,,,,I worry about what will work and it is necessary to feed the family,unemployment,0.19997081,0.23875052,0.46899137,0.8198143,0.8480659,0.7951538,0.7659622,0.82906204,foimoldova2015,SenseMaker Android Collector,0.0,0.0,ru
1f0c524b-2166-4b6d-81c8-9584aea7c3bf,356,2016/01/05 01:35:14.930,2016/01/05 01:31:56.768,48.290348,51.224495,0.48516113,0.26097408,0.4436041,,,,,,,1,49.183918,50.80111,0.014975982,0.25393182,0.4400694,,1.7324256,26.734695,71.532875,0.84900224,0.23152243,,2.6766577,28.36735,68.95599,0.83139664,0.24566121,,,,,,,1,,,,,,1,1.3242688,27.55102,71.12472,0.84900224,0.23859182,,,,,,,1,0.12269136,97.10807,2.769238,0.5144952,0.8430245,,0.025030434,0.97496957,0.97496957,,negative,it's very common,1,,,,1,,,,,,,,,,,1,,,,,,,1,1,,,,,,,1,,,,,,1,,1,,,,,1,societatea civilă,,,,,1,,,,,,1,,,,,55-59,male,postgraduate masters,,,,,1,1,,,urban area,Center,1,,,,,1,,,,,I'm concerned about the social-economic policy of our country especially!,the country's situation,,,,,,,0.81867886,0.19325656,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0,,,ro
4dc6b9e8-7904-47c0-bd2f-7f8f8f250c8f,357,2016/01/05 01:22:51.533,2016/01/05 01:19:33.427,17.639297,82.24489,0.11581054,0.41238254,0.7122408,,99.3007,0.61224365,0.08706062,0.0039318246,0.005302059,,93.85085,3.061226,3.0879219,0.046185344,0.026510192,,1.4493039,2.653061,95.89764,0.9722417,0.02297552,,1.7496778,95.71429,2.536035,0.5039318,0.8288857,,0.22912598,97.34695,2.4239306,0.51097405,0.8430245,,96.687874,0.20407867,3.1080444,0.032100838,0.0017673358,,34.08656,32.448975,33.464466,0.49688956,0.28100815,,93.59071,4.285721,2.1235614,0.04266422,0.03711431,,1.4536182,94.897964,3.648423,0.51097405,0.8218163,,,,,1,strongly negative,it's rare but happens occasionally,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,1,1,,,,,1,1,,,,,,,,60 and over,male,incomplete technical/vocational,,,,1,,,,,urban area,Center,1,,,,,,1,,,,$ Avut kaz Q vyechina Mon ke au konstruit kase Garth Garth Shi Mao astupat jyamurilye Chi Ma fekut yntunyerik kasy. Instantsilye karye Sunday adryesat NU au fekut dryeptatye.,Yntunyerik kase Dean kauza vyechinyei,0.16947614,0.27220392,0.42687932,0.27220392,0.7867882,0.2886513,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0,,,ro
d35fb1a6-21c4-4ac4-b9bb-5fd01cc6c056,358,2016/01/05 01:41:36.927,2016/01/05 01:38:18.781,31.324265,67.551025,1.1247095,0.34900224,0.5849918,,,,,,,1,33.51024,35.714287,30.775473,0.4863262,0.30928573,,13.855166,55.306126,30.83871,0.5849177,0.47895104,,33.71432,35.30612,30.979555,0.4863262,0.305751,,1.3415185,96.5306,2.127876,0.5039318,0.8359551,,4.4343534,0.20407867,95.36156,0.95463604,0.0017673358,,1.1532423,1.8367386,97.010025,0.9792839,0.015906125,,,,,,,1,0.95346683,94.48979,4.5567384,0.51801634,0.81828165,,,,,1,negative,it's somewhat common,1,,,,,,,,1,,,,1,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,30-34,female,university degree,,1,,,1,,,,urban area,Center,,,1,,,1,,,,,The situation in urban transport me worried. The men sit on chairs - women standing. Young sitting - standing elders. Microbus loaded to the brim driver stops to take others.,Lack of education in urban transport,0.15580872,0.26233554,0.43826884,0.265625,0.19225518,0.74259865,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0,,,ro
d965b947-aff4-438b-8648-f4508734f606,359,2016/01/05 01:28:29.587,2016/01/05 01:25:11.464,1.9896826,97.34695,0.66337407,0.49336845,0.8430245,,1.4895458,96.938774,1.5716845,0.5004107,0.8394898,,0.17839928,97.81303,2.0085745,0.51097405,0.8500939,,1.1532423,1.8367386,97.010025,0.9792839,0.015906125,,3.7143211,95.30612,0.97955567,0.4863262,0.825351,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,0.897417,95.30612,3.7964602,0.5144952,0.825351,,,,,1,positive,it's somewhat common,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,viața personală,1,,1,,1,1,,,,,,,,,,35-39,female,postgraduate masters,,,,,1,1,1,,rural area,Center,1,1,1,,,1,,,1,activitățile economice suplimentare,Travelling in Europe.,The journey despite attacks,0.48382694,0.7294408,0.49066064,0.6603619,0.76173127,0.27549344,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0,,,ro
3296a2f1-f610-40e8-84a6-3d413b2a5eec,490,2016/02/17 08:12:18.469,2016/02/17 08:10:51.942,44.25295,17.755104,37.991947,0.46869498,0.1537592,,,,,,,1,24.662548,21.020409,54.31704,0.64827245,0.18203671,,19.339182,62.653057,18.007757,0.49334288,0.54257554,,20.079342,64.69387,15.226783,0.47573724,0.560249,,26.277956,48.775513,24.94653,0.49334288,0.42239594,,,,,,,1,,,,,,1,51.959187,23.46939,24.571423,0.3630612,0.20324491,,68.66945,0.61224365,30.718306,0.3102443,0.005302059,,,,,1,negative,it's very common,,1,,1,1,,1,,,,1,1,1,,,1,,,,1,,1,1,1,,1,,,,1,1,,1,,1,,1,,1,1,,,,,,,1,,,1,,,1,1,1,,1,1,,,35-39,female,postgraduate masters,,1,,,1,,,,urban area,Center,1,1,,,,1,,,,,homophobic statements by some politicians but also to highlight poverty Tilt and turn it into a virtue that has become very popular lately.,Moldovans want everyone to be equal to poor,0.5886247,0.21957237,0.7799687,0.20970392,0.54990035,0.640625,0.8118593,0.5978619,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.109 Safari/537.36,,,ro
1665a367-ff9b-4727-ae9c-9550c10cb3de,360,2015/12/22 20:04:51.744,2015/12/22 20:01:42.391,2.7398999,47.959183,49.30092,0.7328051,0.41532654,,32.30587,35.30612,32.38801,0.5004107,0.305751,,32.213886,34.081635,33.70448,0.50745296,0.29514694,,96.72381,2.244896,1.0312979,0.021537459,0.019440796,,99.152664,0.20407867,0.6432558,0.0074529513,0.0017673358,,1.5053517,1.8367386,96.657906,0.9757628,0.015906125,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,,,1,strongly negative,it's somewhat common,,,1,1,1,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,1,,1,,,,,,,1,,,,,,,1,,,,,,,40-44,male,incomplete technical/vocational,1,,,,,,,,rural area,Center,1,1,,,,1,,,,,I encouraged myself that my country goes to ruin Moldova. 1.) There's relations with Russia and torgovli. Only instead of Europe have received nothing because Europe is highly concerned to sell its production in Moldova. 2.) During the present which was in power for a country not think Moldova and the people.,A country that come to power all that is not gramotnîe.,0.16719823,0.23601973,0.4678816,0.24259871,0.75489753,0.28207237,0.8118452,0.19983554,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0,,,ro
2aa6c3a1-8c8d-4a0a-ba2e-8ef704c9bff9,419,2015/12/14 17:33:32.129,2016/01/26 23:45:08.920,0.71124756,47.393852,51.894905,0.75591826,0.41043076,,2.2566798,95.32696,2.4163673,0.50079846,0.8255315,,45.583923,2.5981903,51.817886,0.53116983,0.022500329,,2.8643208,1.3780746,95.75761,0.9644664,0.011934098,,2.4310572,44.25642,53.312523,0.75440735,0.38326058,,3.4574397,1.2037659,95.33879,0.95940673,0.010424644,,2.687544,94.97836,2.3340967,0.49823275,0.82251257,,4.104038,93.75824,2.1377196,0.49016842,0.81194633,,,,,,,,95.85123,1.3780746,2.770691,0.034597285,0.011934098,,0.3,0.7,0.7,,strongly positive,it's very common,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,1,,,,1,,,,,,1,,,,,60 and over,male,university degree,,,,,,1,,,rural area,Center,,1,,,,1,,,,,nepoticai birth of a daughter. I would like to see it higher but who knows how it will be.,grandchildren is our happiness.,0.18861602,0.76741076,0.4550163,0.7227135,0.77557003,0.7011355,0.8480659,0.7042181,foimoldova2015,SenseMaker Android Collector,0.0,0.0,ro
484d8b31-cd49-4c03-af46-e92689b6d8d2,361,2015/12/21 21:41:33.024,2015/12/21 21:41:30.380,4.5974483,45.99944,49.403114,0.72402835,0.39835513,,6.5884056,8.001556,85.41004,0.8941082,0.06929351,,6.1130195,7.1300426,86.75694,0.9032196,0.061746188,,83.7516,8.873077,7.3753266,0.11811866,0.07684083,,7.5055614,85.74033,6.7541065,0.49624273,0.74251133,,7.5219946,7.652954,84.82506,0.8865153,0.0662746,,,,,,,1,,,,,,1,,,,,,1,5.4839015,87.65767,6.8584323,0.50687265,0.75911534,,0.01999998,0.98,0.98,,strongly negative,it's very common,1,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,1,,,,,,1,,1,,,,,,,,,,,,,1,,1,,,,,,,,,20-24,female,postgraduate other,,,,,1,,,,urban area,North,,,1,,,1,,,,,Unstable political situation in Moldova stealing billions from BEM triggered negative reactions of citizens. IMF declined to give financial support RM Romania who previously had committed RM to borrow a sum of money began to revise their decision. People sleep in tents in the Square and the government does not care.,The IMF provides financing RM stopped following an economic collapse?,0.23403509,0.40675044,0.48296648,0.42986965,0.8201157,0.3574294,0.48471338,0.9061262,foimoldova2015,SenseMaker Android Collector,0.0,0.0,ro
045d8aaa-6bd6-4a5b-8158-ecbc521df641,362,2016/01/25 17:51:57.228,2016/01/25 17:51:30.992,20.78787,56.938778,22.27335,0.5074274,0.49308982,,5.6211505,3.4693909,90.909454,0.9264415,0.030044915,,3.7111242,38.97959,57.309288,0.76799077,0.33756325,,2.7022192,53.67347,43.624306,0.70461047,0.46481225,,5.369653,89.18367,5.446675,0.5003851,0.77233064,,36.09256,62.2449,1.662544,0.32784992,0.5390408,,58.028458,40.204082,1.7674586,0.21869498,0.34816736,,4.899685,34.4898,60.610516,0.77855414,0.29868165,,65.87123,33.67347,0.45529786,0.17292033,0.29161227,,44.139416,55.306126,0.5544629,0.28207526,0.47895104,,,,,1,positive,it's somewhat common,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,30-34,male,university degree,,,,,,,1,командировки,urban area,Center,1,,,,,,,,1,,I reduced the salary and requirements left the same. I quit slamming Devereaux since deserves better.,breaking stereotypes,,,,,,,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.111 Safari/537.36,,,ru
398a97f3-2c63-4bc6-864f-f227b1e14c63,363,2016/01/25 18:14:56.609,2016/01/25 18:14:30.284,33.124756,33.67347,33.20178,0.5003851,0.29161227,,3.8490965,90.81633,5.334575,0.5074274,0.7864694,,4.452737,5.1020355,90.44524,0.9299626,0.044183653,,5.2489295,6.326531,88.42454,0.91587806,0.05478777,,5.165571,89.591835,5.242593,0.5003851,0.7758653,,4.952858,5.510208,89.536934,0.92292035,0.047718376,,5.453011,5.9183655,88.628624,0.91587806,0.051253047,,6.417369,4.693878,88.888756,0.912357,0.040648982,,,,,,,1,5.5176854,89.591835,4.8904786,0.496864,0.7758653,,0.41045457,0.5895454,0.5895454,,neutral,it's very common,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,1,,,,1,,,,,,,,,,,30-34,male,university degree,,,1,,,1,1,,urban area,Transnistria,,,1,,,1,,,,,Relocation friends at a new location,Relocation: for or against?,0.06977983,0.8708882,0.056143466,0.68667763,0.0925071,0.390625,0.0675071,0.17351973,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.111 Safari/537.36,,,ru
661cc431-f0c8-4f94-b968-a2515b4016b1,364,2016/01/25 17:46:31.180,2016/01/25 17:46:05.014,3.9726954,1.8367386,94.19057,0.9510893,0.015906125,,93.96551,1.4285736,4.6059155,0.053202026,0.012371453,,2.3242366,0.20407867,97.47168,0.9757372,0.0017673358,,8.050019,1.4285736,90.52141,0.912357,0.012371453,,3.8289797,93.67347,2.4975536,0.49334288,0.81121224,,6.0652595,4.693878,89.24086,0.91587806,0.040648982,,5.1095214,90.408165,4.4823146,0.496864,0.7829347,,85.12245,7.1428604,7.7346883,0.11306118,0.061857164,,4.645303,92.04082,3.313877,0.49334288,0.7970735,,89.663994,5.1020355,5.2339735,0.07784991,0.044183653,,0.0031818151,0.9968182,0.9968182,,positive,it's somewhat common,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,20-24,female,complete secondary,,,,,1,1,,,urban area,Transnistria,,,1,,,1,,,,,"Driving in the bus past the lechgorodka saw how a girl of 12 years from the nose was bleeding and was standing next to a stranger as I understand it, and the man helping her. He did not remain indifferent and it made me think that there is in our society, people who care.",indifferent society,0.20159802,0.703125,0.4493253,0.67351973,0.37887073,0.28207237,0.52659804,0.2524671,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.111 Safari/537.36,,,ru
828fa15c-e994-4d37-89e3-3a547fe11562,365,2016/01/25 17:36:59.370,2016/01/25 17:36:33.289,17.04829,16.530617,66.42109,0.746864,0.14315513,,19.309006,16.938774,63.752228,0.7222161,0.1466898,,66.048004,15.714288,18.237707,0.2609485,0.13608573,,18.752815,17.346937,63.900257,0.7257372,0.15022446,,7.874678,83.4694,8.655928,0.50390625,0.7228449,,17.716585,14.489792,67.79362,0.7503851,0.12548162,,7.150337,86.32653,6.52313,0.496864,0.74758774,,73.31446,12.448975,14.236562,0.20461048,0.10780815,,7.558501,85.51021,6.931294,0.496864,0.7405184,,69.125046,14.489792,16.385164,0.23630062,0.12548162,,0.8831818,0.11681818,0.11681818,,neutral,it's rare but happens occasionally,,1,,1,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,25-29,female,some university (no degree),1,,,,,,,,urban area,Center,1,,,,,1,,,,,Woman almost hit by a car due to faulty traffic lights,matter of chance,0.83341616,0.25575656,0.44705257,0.2886513,0.1925071,0.24588817,0.801598,0.70641446,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.111 Safari/537.36,,,ru
